Produit,Prix_unitaire,Marge_beneficiaire,Image_du_produit,Couleur_du_produit,Marque_du_produit,Types_de_produit,Lignes_de_produits
Abrisol 15,15.0,0.62315789,../samples/images/P91OP4SS16.jpg,Blanc,Solaire,Écrans solaires,Articles de protection
Abrisol 30,15.0,0.60215054,../samples/images/P91OP4SS16.jpg,Blanc,Solaire,Écrans solaires,Articles de protection
Abrisol en bâton,15.0,0.58297872,../samples/images/P91OP4SS16.jpg,Blanc,Solaire,Écrans solaires,Articles de protection
Abrisol universel,18.0,0.54,../samples/images/P91OP4SS16.jpg,Blanc,Solaire,Écrans solaires,Articles de protection
Aigle,43.0,0.43511628,../samples/images/P70PA3EW11.jpg,Camouflage,Traqueur,Lunettes,Accessoires personnels
Allée,20.15,0.40049628,../samples/images/P70PA3EW11.jpg,Brun,Alpha,Lunettes,Accessoires personnels
Aérosol Zutinsect,18.03,0.69550749,../samples/images/P86OP4IR15.jpg,Clair,Zutinsect,Insectifuges,Articles de protection
Batterie rechargeable LuckyLux,8.0,0.59821429,../samples/images/P55ME2CA8.jpg,Jaune,LuckyLux,Accessoires d'escalade,Matériel de montagne
Baudrier Everest,65.0,0.28363339,../samples/images/P47ME2SY7.jpg,Noir,Everest,Matériel de sécurité,Matériel de montagne
Baudrier Everest Extra,110.0,0.48392344,../samples/images/P47ME2SY7.jpg,Noir,Ultime,Matériel de sécurité,Matériel de montagne
Bella,67.5,0.45348148,../samples/images/P70PA3EW11.jpg,Rose,Antoni,Lunettes,Accessoires personnels
Bouilloire ChefDeCamp,13.22,0.38209332,../samples/images/P09CE1CG1.jpg,Gris cendré,ChefDeCamp,Ustensiles de cuisine,Matériel de camping
Boussole Eurêka,32.72,0.36988028,../samples/images/P82PA3NV14.jpg,Argent,Eurêka,Matériel d'orientation,Accessoires personnels
Boussole de luxe Eurêka,96.44,0.42152368,../samples/images/P83PA3NV14.jpg,Noir,Eurêka,Matériel d'orientation,Accessoires personnels
Calmo allergies,18.0,0.52833333,../samples/images/P98OP4FA17.jpg,Clair,Premiers soins,Matériel de premiers soins,Articles de protection
Calmo brûlures,15.690000000000001,0.63288719,../samples/images/P99OP4FA17.jpg,Clair,Premiers soins,Matériel de premiers soins,Articles de protection
Calmo piqûres,18.0,0.54,../samples/images/P100OP4FA17.jpg,Clair,Premiers soins,Matériel de premiers soins,Articles de protection
Canif à deux lames,16.64,0.28428303,../samples/images/P74PA3KV12.jpg,Rouge,Couteau de chasse,Couteaux,Accessoires personnels
Canif à lames multiples,119.69,0.28895209,../samples/images/P75PA3KV12.jpg,Rouge,Ultime,Couteaux,Accessoires personnels
Canif à une lame,12.78,0.28006728,../samples/images/P73PA3KV12.jpg,Noir,Couteau de chasse,Couteaux,Accessoires personnels
Capri,37.25,0.35543624,../samples/images/P70PA3EW11.jpg,Orange,Antoni,Lunettes,Accessoires personnels
Casque d'alpinisme Granit,74.0,0.25263158,../samples/images/P46ME2SY7.jpg,Orange,Granit,Matériel de sécurité,Matériel de montagne
Casseroles ChefDeCamp,54.93,0.34365616,../samples/images/P05CE1CG1.jpg,Argent,ChefDeCamp,Ustensiles de cuisine,Matériel de camping
Casseroles de luxe ChefDeCamp,129.72,0.34754797,../samples/images/P06CE1CG1.jpg,Argent,ChefDeCamp,Ustensiles de cuisine,Matériel de camping
Chargeur LuckyLux,52.99,0.56498054,../samples/images/P54ME2CA8.jpg,Noir,LuckyLux,Accessoires d'escalade,Matériel de montagne
Citerne souple ChefDeCamp,6.59,0.53674121,../samples/images/P01CE1CG1.jpg,Clair,ChefDeCamp,Ustensiles de cuisine,Matériel de camping
Corde Everest 100,346.66,0.30126435,../samples/images/P44ME2RP6.jpg,Bleu,Everest,Cordes,Matériel de montagne
Corde Everest 200,574.98,0.32198891,../samples/images/P44ME2RP6.jpg,Bleu,Everest,Cordes,Matériel de montagne
Corde Everest 50,160.0,0.32905585,../samples/images/P42ME2RP6.jpg,Rouge,Everest,Cordes,Matériel de montagne
Corde Everest 60,190.0,0.29911357,../samples/images/P42ME2RP6.jpg,Rouge,Everest,Cordes,Matériel de montagne
Couteau de chasse,40.52,0.40745404,../samples/images/P76PA3KV12.jpg,Noir,Couteau de chasse,Couteaux,Accessoires personnels
Couteau de chasse Plus,92.29,0.48677007,../samples/images/P77PA3KV12.jpg,Argent,Couteau de chasse,Couteaux,Accessoires personnels
Dante,48.25,0.34860104,../samples/images/P70PA3EW11.jpg,Argent,Antoni,Lunettes,Accessoires personnels
Descendeur Granit,70.0,0.48165414,../samples/images/P51ME2CA8.jpg,Noir,Granit,Accessoires d'escalade,Matériel de montagne
Dôme Bellétoile,650.89,0.34581138,../samples/images/P12CE1TN2.jpg,Rouge,Bellétoile,Tentes,Matériel de camping
Ensemble de balles et tés Omnium,10.64,0.72868217,../samples/images/P112GE5GA21.jpg,Multicolore,Omnium,Accessoires de golf,Matériel de golf
Ensemble de bois Ouragan en acier,1161.46,0.5036939,../samples/images/P106GE5WD19.jpg,Acajou,Ouragan,Bois,Matériel de golf
Ensemble de bois Ouragan en acier -- pour dames,910.82,0.51345229,../samples/images/P106GE5WD19.jpg,Acajou,Ouragan,Bois,Matériel de golf
Ensemble de bois Ouragan en titane,1271.08,0.4859568,../samples/images/P105GE5WD19.jpg,Bronze,Ouragan,Bois,Matériel de golf
Ensemble de bois Ouragan en titane -- pour dames,1359.72,0.52776509,../samples/images/P105GE5WD19.jpg,Bronze,Ouragan,Bois,Matériel de golf
Expert,154.0,0.42506494,../samples/images/P84PA3NV14.jpg,Argent,Alpha,Matériel d'orientation,Accessoires personnels
Fer droit Herberase,88.75,0.51132724,../samples/images/P110GE5PT20.jpg,Noir,Herberase,Fers droits,Matériel de golf
Fer droit Herberase Extra,180.63,0.45933212,../samples/images/P111GE5PT20.jpg,Bronze,Herberase,Fers droits,Matériel de golf
Fer droit Omnium,76.86,0.51695502,../samples/images/P109GE5PT20.jpg,Cuivre,Omnium,Fers droits,Matériel de golf
Fers Ouragan en acier,461.0,0.49000785,../samples/images/P101GE5IR18.jpg,Argent,Ouragan,Fers,Matériel de golf
Fers Ouragan en acier -- pour dames,532.75,0.44535634,../samples/images/P101GE5IR18.jpg,Argent,Ouragan,Fers,Matériel de golf
Fers Ouragan en titane,928.53,0.48883347,../samples/images/P102GE5IR18.jpg,Argent,Ouragan,Fers,Matériel de golf
Fers Ouragan en titane -- pour dames,889.02,0.50270552,../samples/images/P102GE5IR18.jpg,Argent,Ouragan,Fers,Matériel de golf
Forestier,160.0,0.4,../samples/images/P80PA3BN13.jpg,Argent,Traqueur,Jumelles,Accessoires personnels
Gadget Max,38.2,0.53979058,../samples/images/P75PA3KV12.jpg,Rouge,Traqueur,Couteaux,Accessoires personnels
Gadget de poche,12.2,0.61229508,../samples/images/P74PA3KV12.jpg,Rouge,Traqueur,Couteaux,Accessoires personnels
Gamelle ChefDeCamp,12.53,0.44970906,../samples/images/P02CE1CG1.jpg,Brun,ChefDeCamp,Ustensiles de cuisine,Matériel de camping
Gants Omnium,10.71,0.76190476,../samples/images/P115GE5GA21.jpg,Rouge,Omnium,Accessoires de golf,Matériel de golf
Glacière Atlas,33.59,0.51397327,../samples/images/P28CE1PK4.jpg,Bleu,Atlas,Sacs à dos et autres contenants,Matériel de camping
Gobelet ChefDeCamp,3.66,0.61363636,../samples/images/P04CE1CG1.jpg,Argent,ChefDeCamp,Ustensiles de cuisine,Matériel de camping
Hachette Granit,40.0,0.49690722,../samples/images/P61ME2TL9.jpg,Brun,Granit,Outils,Matériel de montagne
HautLieu,70.0,0.43257143,../samples/images/P65PA3WT10.jpg,Noir,Relaxe,Montres,Accessoires personnels
Inferno,65.0,0.38646154,../samples/images/P70PA3EW11.jpg,Noir,Époque,Lunettes,Accessoires personnels
Infinité,240.0,0.44333333,../samples/images/P63PA3WT10.jpg,Rouge,Époque,Montres,Accessoires personnels
Kodiak,120.3,0.44339152,../samples/images/P67PA3WT10.jpg,Vert,Traqueur,Montres,Accessoires personnels
Lampe PermaLux,27.81,0.40083883,../samples/images/P40CE1LT5.jpg,Noir,PermaLux,Lampes,Matériel de camping
Lampe frontale LuckyLux,39.99,0.44628732,../samples/images/P53ME2CA8.jpg,Gris,LuckyLux,Accessoires d'escalade,Matériel de montagne
Lampe torche LuckyLux 2,27.37,0.37844892,../samples/images/P32CE1LT5.jpg,Argent,LuckyLux,Lampes,Matériel de camping
Lampe torche LuckyLux 4,29.44,0.38858696,../samples/images/P33CE1LT5.jpg,Jaune,LuckyLux,Lampes,Matériel de camping
Lampe torche LuckyLux Extra,55.24,0.44052457,../samples/images/P34CE1LT5.jpg,Noir,Ultime,Lampes,Matériel de camping
Lampe tout usage LuckyLux,26.54,0.30924631,../samples/images/P35CE1LT5.jpg,Orange,LuckyLux,Lampes,Matériel de camping
Lampe-tempête PermaLux,35.09,0.54112808,../samples/images/P41CE1LT5.jpg,Orange,LuckyLux,Lampes,Matériel de camping
Lanterne PermaLux au butane,67.73,0.36851104,../samples/images/P39CE1LT5.jpg,Bleu,PermaLux,Lampes,Matériel de camping
Lanterne PermaLux au kérosène,31.55,0.20760697,../samples/images/P38CE1LT5.jpg,Argent,PermaLux,Lampes,Matériel de camping
Lanterne PermaLux à parois doubles,52.15,0.44870566,../samples/images/P37CE1LT5.jpg,Noir,PermaLux,Lampes,Matériel de camping
Lanterne PermaLux à parois simples,34.9,0.3556701,../samples/images/P36CE1LT5.jpg,Bleu,PermaLux,Lampes,Matériel de camping
Lecteur de cartes LuckyLux,16.29,0.53007519,../samples/images/P31CE1LT5.jpg,Jaune,LuckyLux,Lampes,Matériel de camping
Lit pliant Morphée,104.48,0.33560737,../samples/images/P23CE1SB3.jpg,Brun,Sac moyen Morphée,Sacs de couchage,Matériel de camping
Lotion Zutinsect,21.0,0.66034985,../samples/images/P86OP4IR15.jpg,Clair,Zutinsect,Insectifuges,Articles de protection
Lotion Zutinsect Extra,21.0,0.63988095,../samples/images/P86OP4IR15.jpg,Clair,Ultime,Insectifuges,Articles de protection
Lotion Zutinsect légère,21.0,0.72312224,../samples/images/P86OP4IR15.jpg,Clair,Zutinsect,Insectifuges,Articles de protection
Lotion Zutinsect naturelle,18.0,0.69,../samples/images/P86OP4IR15.jpg,Clair,Zutinsect,Insectifuges,Articles de protection
Luxe,167.2,0.47942584,../samples/images/P65PA3WT10.jpg,Noir,RayonX,Montres,Accessoires personnels
Lynx 35,105.29,0.28831351,../samples/images/P78PA3BN13.jpg,Noir,Lynx,Jumelles,Accessoires personnels
Lynx 50,134.11,0.25769724,../samples/images/P78PA3BN13.jpg,Noir,Lynx,Jumelles,Accessoires personnels
Lynx Extra,182.67,0.44596186,../samples/images/P80PA3BN13.jpg,Noir,Ultime,Jumelles,Accessoires personnels
Lynx Mini,85.56,0.33210887,../samples/images/P81PA3BN13.jpg,Noir,Lynx,Jumelles,Accessoires personnels
Légende,270.2,0.44663212,../samples/images/P67PA3WT10.jpg,Argent,Époque,Montres,Accessoires personnels
Marteau Granit,79.98,0.2434158,../samples/images/P58ME2TL9.jpg,Brun,Granit,Outils,Matériel de montagne
Matelas auto-gonflant Morphée,127.27,0.56992805,../samples/images/P20CE1SB3.jpg,Bleu,Sac moyen Morphée,Sacs de couchage,Matériel de camping
Matelas isolant Morphée,40.65,0.51382196,../samples/images/P21CE1SB3.jpg,Gris,Sac moyen Morphée,Sacs de couchage,Matériel de camping
Maximus,85.0,0.52317647,../samples/images/P70PA3EW11.jpg,Camouflage,Alpha,Lunettes,Accessoires personnels
Mini Bellétoile,370.13,0.28144401,../samples/images/P11CE1TN2.jpg,Beige,Bellétoile,Tentes,Matériel de camping
